sep=;
"Country Name";"Country FAO Code";"Country ISO2";"Item Name";"Item FAO Code";"Item Category";"Unit of Measure";1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
Germany;79;DE;"Peaches and nectarines";534;Fruits;m3/ton;996.5009765625;1032.5400390625;707.791015625;696.7360229492188;627.8060302734375;974.1719970703125;611.4970092773438;447.6080017089844;539.9039916992188;555.1920166015625;387.12701416015625;432.9549865722656;399.4490051269531;395.718994140625;1802.93994140625;359.4939880371094;550.719970703125;442.302001953125;436.0159912109375;429.0199890136719;421.20599365234375;491.52801513671875;431.260009765625;411.62298583984375;1116.27001953125;899.4970092773438;1261.550048828125;1194.8699951171875;1067.969970703125;946.958984375;1123.2900390625;957.718994140625;1316.8599853515625;1504.989990234375;1504.989990234375;1316.8599853515625;3511.639892578125;1504.989990234375;1504.989990234375;1053.489990234375;2106.97998046875;1053.489990234375;1507.1400146484375;588.4439697265625;726.5460205078125;684.77001953125;682.8170166015625;681.6690063476562;683.1890258789062;652.7449951171875;619.322021484375;598.3980102539062;578.8099975585938;560.4810180664062;543.27197265625;527.0880126953125
Germany;79;DE;Pears;521;Fruits;m3/ton;211.47500610351562;221.88900756835938;231.53599548339844;165.94500732421875;257.489013671875;387.93798828125;233.38099670410156;116.92400360107422;194.61399841308594;106.39900207519531;174.57200622558594;205.53900146484375;346.84698486328125;118.69400024414062;238.14100646972656;192.87100219726562;310.7950134277344;220.25399780273438;232.64300537109375;192.74899291992188;247.15499877929688;175.28599548339844;167.0399932861328;227.11199951171875;382.72198486328125;263.87799072265625;457.54998779296875;265.4440002441406;379.177001953125;388.60400390625;189.35000610351562;231.01400756835938;292.572998046875;326.2200012207031;319.48199462890625;341.9549865722656;334.7120056152344;225.61900329589844;231.25399780273438;191.79100036621094;235.177001953125;144.62600708007812;205.8489990234375;146.36300659179688;301.4530029296875;241.39100646972656;221.33399963378906;289.2019958496094;210.7740020751953;282.84100341796875;233.5590057373047;299.35699462890625;256.3710021972656;224.94000244140625;234.8679962158203;292.91900634765625
Germany;79;DE;Potatoes;116;Vegetables;m3/ton;202.81300354003906;162.7239990234375;158.2530059814453;174.56700134277344;178.5;164.93699645996094;144.30599975585938;153.18299865722656;176.09100341796875;157.9429931640625;180.53399658203125;154.92599487304688;165.1840057373047;144.45599365234375;195.65699768066406;223.51199340820312;166.76499938964844;160.69000244140625;142.5989990234375;174.968994140625;151.69900512695312;168.4969940185547;200.7949981689453;134.24600219726562;124.89600372314453;139.48199462890625;125.34300231933594;123.24800109863281;138.22900390625;142.09100341796875;122.71499633789062;121.30699920654297;93.3052978515625;111.1520004272461;116.62100219726562;93.88970184326172;95.36650085449219;96.03189849853516;97.6720962524414;84.50129699707031;89.82279968261719;93.61849975585938;106.10800170898438;82.91000366210938;87.24669647216797;100.15899658203125;86.49009704589844;83.69629669189453;82.6688003540039;91.8501968383789;80.04540252685547;81.83300018310547;91.96549987792969;77.24490356445312;83.59880065917969;82.4520034790039
Germany;79;DE;"Pumpkins, squash and gourds";394;Vegetables;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39.5098991394043;40.46900177001953;41.475799560546875;42.534000396728516;43.35110092163086;43.41669845581055;42.7848014831543;45.76850128173828;55.06169891357422;51.25630187988281;55.195899963378906;54.2218017578125;51.01539993286133;63.01219940185547;61.441001892089844;65.28569793701172;60.42660140991211
Germany;79;DE;Tomatoes;388;Vegetables;m3/ton;154.1320037841797;167.21200561523438;139.42300415039062;135.2530059814453;151.70399475097656;140.9199981689453;136.75100708007812;134.99099731445312;131.3090057373047;115.75399780273438;137.447998046875;125.43900299072266;118.23200225830078;138.75;117.08399963378906;125.91500091552734;126.26100158691406;166.45199584960938;123.39199829101562;152.3820037841797;120.86399841308594;102.50199890136719;99.10600280761719;159.20799255371094;112.8270034790039;116.07599639892578;130.7729949951172;108.31400299072266;96.49440002441406;112.03099822998047;45.278499603271484;57.72090148925781;40.18429946899414;39.27899932861328;34.12120056152344;42.24869918823242;32.7661018371582;29.048200607299805;25.960100173950195;26.879499435424805;29.121700286865234;24.582399368286133;23.741600036621094;22.5580997467041;22.114299774169922;20.681400299072266;18.471599578857422;18.672500610351562;18.719200134277344;17.33989906311035;16.512500762939453;20.316499710083008;18.91790008544922;15.4128999710083;15.991800308227539;15.593799591064453
Greece;84;GR;Apples;515;Fruits;m3/ton;1032.219970703125;985.594970703125;1180.43994140625;887.5180053710938;1130.739990234375;851.7459716796875;777.218017578125;763.9920043945312;696.1729736328125;641.4140014648438;647.427978515625;815.7479858398438;531.177001953125;764.89599609375;531.3779907226562;540.77001953125;608.8099975585938;685.3200073242188;456.4729919433594;467.97198486328125;400.12200927734375;512.1680297851562;442.5710144042969;446.4410095214844;534.9240112304688;495.1199951171875;440.1839904785156;432.6919860839844;404.1700134277344;353.7799987792969;506.0589904785156;306.2460021972656;343.4949951171875;319.1579895019531;329.2919921875;295.364013671875;349.37298583984375;281.7460021972656;378.94500732421875;321.7040100097656;400.9070129394531;348.8919982910156;528.364013671875;349.4670104980469;383.1960144042969;330.2850036621094;376.88299560546875;370.9049987792969;362.7879943847656;352.281005859375;348.9129943847656;359.2330017089844;373.625;279.0530090332031;307.3450012207031;337.8070068359375
Greece;84;GR;Asparagus;367;Vegetables;m3/ton;0;0;0;0;0;0;0;0;7849.259765625;6727.93994140625;3619.639892578125;7637.1201171875;3218.3701171875;2757.7099609375;7452.47998046875;9419.1103515625;9367.0703125;1868.25;9367.0703125;3390.8798828125;8477.2001953125;3110.10009765625;2016.800048828125;2323.090087890625;1978.800048828125;4232.4599609375;2004.449951171875;3633.139892578125;2311.93994140625;2390.5;2307.659912109375;2960.330078125;2529.449951171875;2258.659912109375;2194.969970703125;2145.639892578125;2252.9599609375;2215.159912109375;2164.260009765625;2098.52001953125;2133.219970703125;2074.389892578125;1997.1300048828125;1894.56005859375;1825.800048828125;1880.4000244140625;1841.469970703125;1637.3199462890625;1758.3900146484375;1809.699951171875;1834.969970703125;1765.75;1670.3800048828125;1406.0699462890625;2269.669921875;1769.8800048828125
Greece;84;GR;"Carrots and turnips";426;Vegetables;m3/ton;355.5509948730469;387.85101318359375;252.77200317382812;254.08900451660156;231.76600646972656;246.08700561523438;269.48699951171875;259.5610046386719;213.67999267578125;287.7330017089844;269.4309997558594;285.5220031738281;300.8110046386719;265.9840087890625;277.7080078125;245.906005859375;224.56300354003906;256.5039978027344;278.1400146484375;234.0679931640625;205.54400634765625;212.968994140625;196.88800048828125;180.5399932861328;176.0659942626953;187.32699584960938;167.38600158691406;166.97900390625;175.94400024414062;152.4510040283203;146.86599731445312;153.08399963378906;168.48899841308594;173.8090057373047;184.1009979248047;182.15199279785156;176.98699951171875;189.2270050048828;188.7729949951172;173.03799438476562;179.1479949951172;189.2259979248047;173.56199645996094;178.35400390625;183.31199645996094;178.58399963378906;171.0449981689453;167.2740020751953;179.53900146484375;175.48800659179688;176.9810028076172;176.12899780273438;173.8070068359375;175.54299926757812;160.35899353027344;159.0780029296875
Greece;84;GR;Cherries;531;Fruits;m3/ton;2063.010009765625;1866.8699951171875;1991.6099853515625;1701.239990234375;1866.489990234375;1525.56005859375;1520.8299560546875;1452.2099609375;1451.050048828125;1351.25;1356.6800537109375;1616.0799560546875;1272.3499755859375;1477.9100341796875;1205.5999755859375;1255.5999755859375;1406.02001953125;1454.25;1622.9000244140625;1717.699951171875;1095.739990234375;1291.3199462890625;1409.8699951171875;1249.7099609375;1841.1500244140625;1618.3199462890625;1501.3599853515625;1593.0799560546875;1724.8499755859375;1340.489990234375;2214.06005859375;1429.1400146484375;1351.0999755859375;1239.3699951171875;1242.93994140625;1097.050048828125;1384.02001953125;1575.9100341796875;1274.5699462890625;1194.4599609375;1717.5;1481.1400146484375;1569.7099609375;1514.530029296875;1584.4200439453125;1636.6800537109375;1369.22998046875;1332.06005859375;1586.5400390625;1736.5400390625;1601.3299560546875;1712.06005859375;1765.4000244140625;1431.9100341796875;1164.25;1419.510009765625
Greece;84;GR;"Chillies and peppers, green";401;Vegetables;m3/ton;199.90199279785156;177.7779998779297;167.68699645996094;144.00900268554688;123.85099792480469;122.3290023803711;124.60800170898438;133.50399780273438;98.9092025756836;91.99009704589844;88.29090118408203;80.635498046875;79.24130249023438;69.26129913330078;69.27860260009766;65.39600372314453;58.17679977416992;58.931400299072266;59.80220031738281;49.63639831542969;50.325401306152344;55.06679916381836;50.02159881591797;47.530601501464844;47.44710159301758;47.712799072265625;46.81019973754883;47.93239974975586;45.74399948120117;55.08789825439453;52.040199279785156;44.45880126953125;52.81290054321289;49.79439926147461;53.12099838256836;49.98099899291992;50.433101654052734;49.4390983581543;51.020599365234375;47.80039978027344;46.639801025390625;48.847198486328125;47.61949920654297;45.555301666259766;45.88719940185547;45.7942008972168;47.11349868774414;46.07099914550781;46.66709899902344;47.00809860229492;47.62950134277344;52.30739974975586;52.48270034790039;64.98300170898438;31.393999099731445;43.14500045776367
Greece;84;GR;"Cucumbers and gherkins";397;Vegetables;m3/ton;267.8529968261719;253.6929931640625;250.00100708007812;224.86700439453125;218.06500244140625;200.6060028076172;195.99899291992188;155.8780059814453;149.13400268554688;98.70700073242188;103.93900299072266;88.71540069580078;78.96980285644531;73.19159698486328;77.331298828125;68.20040130615234;61.26409912109375;75.39540100097656;70.25060272216797;50.952301025390625;51.93190002441406;47.08769989013672;51.632999420166016;56.701499938964844;50.744998931884766;49.939998626708984;44.50600051879883;43.77220153808594;44.93050003051758;51.89350128173828;40.13349914550781;39.51679992675781;48.247798919677734;49.360801696777344;48.81290054321289;49.17679977416992;47.831600189208984;49.14759826660156;52.03839874267578;50.15869903564453;50.61830139160156;47.91210174560547;47.499000549316406;50.15639877319336;50.793399810791016;51.72909927368164;50.9640007019043;50.98500061035156;53.227699279785156;50.05419921875;51.841400146484375;51.68439865112305;52.804100036621094;45.970699310302734;40.10860061645508;39.616600036621094
Greece;84;GR;Grapes;560;Fruits;m3/ton;625.85302734375;549.27099609375;769.2479858398438;634.4310302734375;569.25;566.4349975585938;615.5700073242188;475.5660095214844;477.84698486328125;510.7309875488281;539.4910278320312;564.9669799804688;536.7139892578125;477.70098876953125;485.47100830078125;502.0610046386719;527.5189819335938;478.7560119628906;494.57000732421875;437.4360046386719;417.5190124511719;410.2699890136719;380.8970031738281;367.88299560546875;370.0329895019531;385.8039855957031;437.0480041503906;393.5249938964844;354.97900390625;467.5469970703125;387.5169982910156;379.84698486328125;469.20599365234375;473.7359924316406;446.01800537109375;432.00299072265625;431.99200439453125;435.14898681640625;432.4289855957031;453.1780090332031;416.9429931640625;501.9209899902344;417.8970031738281;407.0610046386719;402.92498779296875;393.739990234375;444.7049865722656;434.9230041503906;428.1510009765625;430.760986328125;442.9849853515625;441.8420104980469;425.8039855957031;382.79400634765625;376.9639892578125;407.8179931640625
Greece;84;GR;"Lettuce and chicory";372;Vegetables;m3/ton;192.9770050048828;204.69500732421875;189.7429962158203;196.9199981689453;198.21299743652344;203.052001953125;206.55799865722656;202.63800048828125;147.4029998779297;212.6179962158203;202.7220001220703;166.24000549316406;178.00100708007812;154.52499389648438;158.15899658203125;149.23699951171875;153.45399475097656;151.20700073242188;144.40199279785156;145.0489959716797;146.57200622558594;153.38999938964844;152.98699951171875;133.92100524902344;143.5240020751953;139.3679962158203;146.93499755859375;148.73399353027344;140.6999969482422;158.42999267578125;147.19500732421875;151.68099975585938;149.53599548339844;151.21299743652344;153.51499938964844;159.6300048828125;170.56199645996094;173.31300354003906;156.6300048828125;145.3179931640625;155.18600463867188;152.1230010986328;169.1840057373047;148.58099365234375;148.39599609375;170.61099243164062;192.79400634765625;185.31700134277344;185.2449951171875;189.51499938964844;188.5;199.46200561523438;189.5540008544922;184.99099731445312;263.60198974609375;242.0590057373047
Greece;84;GR;Maize;56;Cereals;m3/ton;4625.58984375;4255.47021484375;4049.639892578125;3167.8798828125;3197.949951171875;2796.419921875;2356.68994140625;2377.3701171875;1998.239990234375;1831.8399658203125;1622.72998046875;1561.2099609375;1460.9100341796875;1577.0699462890625;1438.06005859375;1400.5899658203125;1369.1800537109375;1184.3800048828125;954.5390014648438;745.260009765625;644.2420043945312;634.5650024414062;603.489990234375;590.4000244140625;642.2509765625;604.1160278320312;607.530029296875;592.0449829101562;557.125;569.8690185546875;546.875;553.8909912109375;558.4310302734375;565.0029907226562;549.47998046875;556.3900146484375;531.1669921875;626.1669921875;580.8729858398438;571.3829956054688;534.0780029296875;555.10400390625;531.0339965820312;546.6259765625;536.3070068359375;545.0349731445312;551.343994140625;527.2139892578125;529.6599731445312;532.2520141601562;516.0910034179688;528.47998046875;517.9290161132812;497.6610107421875;492.3139953613281;505.5840148925781
Greece;84;GR;"Mushrooms and truffles";449;Vegetables;m3/ton;0;0;0;0;0;0;0;0;0;0;0;0;0;214.56500244140625;213;213.7779998779297;211.0050048828125;215.11300659179688;201.91299438476562;186.3419952392578;164.0229949951172;152.8249969482422;146.05799865722656;134.93800354003906;130.22500610351562;126.88500213623047;119.87899780273438;113.9209976196289;144.0540008544922;145.30299377441406;54.393699645996094;52.52470016479492;50.239498138427734;53.36109924316406;71.70829772949219;64.18370056152344;42.41659927368164;40.96419906616211;48.67150115966797;58.089698791503906;69.00270080566406;70.32340240478516;37.88949966430664;42.168399810791016;74.87770080566406;89.24250030517578;64.71089935302734;61.96820068359375;76.11630249023438;66.65769958496094;65.75749969482422;56.67369842529297;107.85099792480469;64.42579650878906;68.90760040283203;76.1146011352539
Greece;84;GR;"Peaches and nectarines";534;Fruits;m3/ton;2655.6201171875;2666.27001953125;3072.02001953125;2178.659912109375;2457.52001953125;1994.06005859375;1701.280029296875;1265.010009765625;1311.7099609375;1278.1700439453125;1095.8699951171875;863.7340087890625;801.4349975585938;795.3309936523438;726.1229858398438;631.0800170898438;598.8759765625;560.9990234375;834.8259887695312;566.7109985351562;479.9179992675781;481.3999938964844;466.80499267578125;433.1700134277344;462.3380126953125;454.0929870605469;447.0679931640625;461.04400634765625;485.8429870605469;424.7950134277344;422.10101318359375;339.3190002441406;340.885009765625;330.97900390625;392.0790100097656;354.1000061035156;1011.2899780273438;612.4290161132812;329.67401123046875;357.2510070800781;352.1029968261719;481.48199462890625;413.8760070800781;377.7019958496094;379.4110107421875;425.8380126953125;402.4219970703125;391.3680114746094;419.3269958496094;405.1470031738281;404.51300048828125;399.9100036621094;454.64599609375;582.2650146484375;379.01800537109375;395.739013671875
Greece;84;GR;Pears;521;Fruits;m3/ton;687.2349853515625;697.43798828125;722.47998046875;657.9240112304688;792.2020263671875;797.5349731445312;742.5139770507812;696.5880126953125;844.7650146484375;718.18798828125;553.9630126953125;621.385986328125;581.2150268554688;732.0009765625;489.1520080566406;594.5499877929688;527.7559814453125;632.8519897460938;571.177978515625;506.3940124511719;388.5710144042969;449.2409973144531;399.3210144042969;490.27801513671875;796.1389770507812;839.2520141601562;892.4080200195312;871.531982421875;852.802978515625;936.7589721679688;577.6229858398438;413.9219970703125;336.4169921875;354.1090087890625;399.968994140625;373.5190124511719;494.5320129394531;447.3699951171875;392.8919982910156;343.6659851074219;353.43798828125;606.4660034179688;538.052001953125;471.364990234375;457.6419982910156;440.79400634765625;516.344970703125;515.9019775390625;494.89599609375;462.6759948730469;419.4750061035156;428.614990234375;447.5639953613281;471.2770080566406;551.322998046875;588.010986328125
Greece;84;GR;Potatoes;116;Vegetables;m3/ton;514.1010131835938;510.552001953125;451.2900085449219;392.1080017089844;394.635009765625;378.0840148925781;344.7120056152344;328.5159912109375;299.50299072265625;283.7279968261719;280.0679931640625;277.8890075683594;267.6340026855469;263.510009765625;238.90699768066406;233.7519989013672;250.13600158691406;258.92498779296875;238.26199340820312;219.52000427246094;214.93899536132812;222.3090057373047;206.42999267578125;205.51199340820312;200.20599365234375;197.40199279785156;200.09500122070312;201.95599365234375;178.58099365234375;193.218994140625;181.07000732421875;179.17300415039062;180.8000030517578;182.60800170898438;182.51199340820312;182.51800537109375;190.90199279785156;180.81100463867188;183.91900634765625;176.66099548339844;178.9080047607422;188.81900024414062;177.14599609375;180.66299438476562;182.4250030517578;184.51100158691406;177.3800048828125;182.00100708007812;176.85000610351562;176.9969940185547;181.08999633789062;183.81300354003906;177.03799438476562;155.25799560546875;150.99099731445312;153.94900512695312
Greece;84;GR;"Pumpkins, squash and gourds";394;Vegetables;m3/ton;31.976299285888672;25.258399963378906;26.82859992980957;24.1875;23.42140007019043;20.045400619506836;21.181100845336914;12.72029972076416;16.792800903320312;15.034700393676758;16.285400390625;15.190500259399414;16.20400047302246;14.146200180053711;14.661999702453613;12.414199829101562;13.515700340270996;14.45359992980957;13.424300193786621;12.512900352478027;13.620800018310547;13.590800285339355;13.26669979095459;11.724900245666504;11.659000396728516;12.553400039672852;11.548299789428711;11.62660026550293;10.415499687194824;11.868499755859375;10.536600112915039;11.783100128173828;166.21499633789062;170.11900329589844;152.25;148.66799926757812;157.9949951171875;142.55299377441406;181.5189971923828;142.7969970703125;172.33099365234375;156.2169952392578;114.11499786376953;167.66099548339844;182.39999389648438;211.8990020751953;171.25599670410156;154.6219940185547;162.58799743652344;269.614013671875;185.81500244140625;166.40499877929688;173.34300231933594;250.8509979248047;983.2039794921875;2015.699951171875
Greece;84;GR;Tomatoes;388;Vegetables;m3/ton;252.69900512695312;230.92799377441406;206.2989959716797;197.2449951171875;174.2570037841797;166.66600036621094;163.72900390625;134.93600463867188;114.6520004272461;99.40889739990234;96.75489807128906;96.93049621582031;84.02850341796875;73.87079620361328;76.50530242919922;90.52980041503906;88.19080352783203;76.4657974243164;74.28450012207031;94.2157974243164;67.98750305175781;68.89070129394531;77.4198989868164;64.17009735107422;66.03099822998047;75.89199829101562;70.6167984008789;73.19580078125;64.23370361328125;71.47920227050781;64.63829803466797;86.15959930419922;64.44200134277344;63.40729904174805;62.79069900512695;63.336299896240234;64.69879913330078;64.56690216064453;66.54910278320312;64.92569732666016;63.733299255371094;68.1852035522461;66.79869842529297;61.48400115966797;64.06420135498047;66.20330047607422;69.24330139160156;68.59809875488281;65.0988998413086;66.01499938964844;66.42549896240234;66.81749725341797;66.70939636230469;57.899200439453125;48.417198181152344;52.9557991027832
Hungary;97;HU;Apples;515;Fruits;m3/ton;793.6959838867188;794.2670288085938;292.62701416015625;786.4340209960938;788.2990112304688;471.2080078125;410.8009948730469;417.1099853515625;383.0889892578125;488.19500732421875;496.59600830078125;495.0469970703125;460.6470031738281;671.97900390625;473.06201171875;402.5820007324219;542.4730224609375;477.8370056152344;554.7869873046875;407.1619873046875;364.03399658203125;372.5150146484375;338.5069885253906;297.9849853515625;305.2250061035156;262.9849853515625;304.4049987792969;271.9679870605469;274.85198974609375;220.51600646972656;310.63800048828125;498.17999267578125;360.593994140625;576.7659912109375;700.1110229492188;388.0679931640625;389.97198486328125;383.97601318359375;375.5799865722656;272.77398681640625;518.8419799804688;373.3559875488281;470.5660095214844;339.0419921875;452.20001220703125;399.9750061035156;378.6700134277344;416.27398681640625;349.7569885253906;376.0870056152344;620.64697265625;270.45001220703125;309.5350036621094;234.21800231933594;352.2170104980469;327.4519958496094
Hungary;97;HU;Asparagus;367;Vegetables;m3/ton;19517.099609375;20052.69921875;10399.2998046875;11154.7001953125;12205.099609375;8629.8603515625;6523.2099609375;7520.3701171875;3302.800048828125;3229.1298828125;3473.590087890625;3775.39990234375;4978.18994140625;4336.52001953125;5025.2099609375;4621.66015625;3094.22998046875;4122.56005859375;4704.4599609375;3947.1201171875;4187.43994140625;1932.010009765625;2848.389892578125;3095.179931640625;4073.550048828125;3545.8798828125;3405.530029296875;4314.6201171875;2837.199951171875;1534.6700439453125;1617.5799560546875;1470.6400146484375;1466.260009765625;1459.9100341796875;1453.199951171875;1473.6700439453125;1415.3900146484375;1416.8399658203125;1227.949951171875;975.3709716796875;1213.18994140625;1325.47998046875;1617.5799560546875;982.35302734375;1557.3199462890625;2856.969970703125;1859.8599853515625;1922.8800048828125;1878.8699951171875;1192.5799560546875;1241.949951171875;1396.8399658203125;1594.739990234375;1183.3599853515625;1573.239990234375;1515.27001953125
Hungary;97;HU;"Carrots and turnips";426;Vegetables;m3/ton;184.05099487304688;154.34100341796875;121.21900177001953;111.60299682617188;103.91000366210938;98.9677963256836;101.88400268554688;123.3489990234375;100.03099822998047;136.697998046875;113.91600036621094;111.64800262451172;113.25599670410156;98.13749694824219;138.281005859375;111.17500305175781;117.61100006103516;92.20320129394531;129.3459930419922;105.86199951171875;123.33999633789062;101.5009994506836;130.38600158691406;93.00990295410156;95.74749755859375;117.64600372314453;146.90499877929688;160.5659942626953;160.65699768066406;109.26499938964844;109.9739990234375;127.31700134277344;125.31700134277344;143.93899536132812;145.3179931640625;62.4906005859375;93.30000305175781;77.51100158691406;78.48210144042969;65.73529815673828;62.790199279785156;67.23639678955078;102.49500274658203;72.64420318603516;76.79010009765625;84.57569885253906;58.83829879760742;49.062599182128906;58.13600158691406;57.96039962768555;57.97909927368164;52.563899993896484;76.13310241699219;64.66239929199219;65.17169952392578;59.83440017700195
Hungary;97;HU;Cherries;531;Fruits;m3/ton;342.6969909667969;429.8450012207031;454.6130065917969;465.6189880371094;532.8980102539062;438.59698486328125;476.20599365234375;489.2449951171875;476.593994140625;446.989990234375;550.927001953125;624.8359985351562;611.0650024414062;658.531982421875;532.0449829101562;628.4390258789062;882.5330200195312;787.4140014648438;815.8569946289062;967.531982421875;766.385986328125;1183.6199951171875;894.0289916992188;827.5339965820312;1768.4300537109375;2068.1201171875;1784.06005859375;1711.0699462890625;1704.4300537109375;1887.43994140625;1830.9300537109375;1557;2517.969970703125;1114.6300048828125;2240.409912109375;1842.9100341796875;1940.1800537109375;1736.6099853515625;1191.1800537109375;1577.7099609375;1454.3699951171875;914.031982421875;1478.010009765625;894.9210205078125;1863.550048828125;770.093017578125;1429.75;1272.9300537109375;1302.97998046875;2302.300048828125;1614.3499755859375;2626.469970703125;1300.7900390625;1444.27001953125;1251.0699462890625;1372.27001953125
Hungary;97;HU;"Chillies and peppers, green";401;Vegetables;m3/ton;308.5570068359375;381.1159973144531;258.5299987792969;281.385986328125;345.0979919433594;255.57699584960938;266.41900634765625;281.39898681640625;289.22198486328125;367.25299072265625;338.79400634765625;348.21600341796875;353.4540100097656;376.4320068359375;283.75799560546875;405.6440124511719;330.40899658203125;564.6170043945312;371.3030090332031;350.71600341796875;304.97698974609375;284.7149963378906;279.85101318359375;412.4339904785156;226.7449951171875;286.72100830078125;244.56900024414062;261.6400146484375;380.7829895019531;421.9010009765625;295.5719909667969;531.3400268554688;438.3190002441406;506.6199951171875;457.7749938964844;220.0399932861328;277.9729919433594;237.0260009765625;201.51100158691406;186.38600158691406;190.14700317382812;213.7209930419922;196.96200561523438;167.86099243164062;137.59300231933594;106.84200286865234;92.49829864501953;80.99349975585938;86.83059692382812;97.75559997558594;77.19290161132812;105.89600372314453;108.302001953125;86.92009735107422;84.55709838867188;82.02040100097656
Hungary;97;HU;"Cucumbers and gherkins";397;Vegetables;m3/ton;802.4910278320312;572.0040283203125;513.9929809570312;767.2769775390625;681.6539916992188;629.2319946289062;563.9550170898438;514.0150146484375;482.5329895019531;414.5880126953125;416.010009765625;323.927001953125;332.25201416015625;325.239990234375;292.5820007324219;416.1940002441406;354.02801513671875;379.635986328125;331.1090087890625;336.5669860839844;318.4570007324219;242.4600067138672;289.87200927734375;372.7330017089844;820.4219970703125;331.4339904785156;354.0069885253906;344.135986328125;528.3720092773438;321.2770080566406;234.25799560546875;286.47198486328125;332.6369934082031;360.697998046875;366.8070068359375;122.93000030517578;202.42799377441406;150.54800415039062;159.24000549316406;117.11799621582031;106.01699829101562;115.16699981689453;68.17579650878906;111.22899627685547;50.587398529052734;60.73640060424805;79.4717025756836;64.90470123291016;81.69319915771484;94.81430053710938;78.30030059814453;86.65859985351562;76.85060119628906;81.89630126953125;80.68370056152344;74.35279846191406
Hungary;97;HU;Grapes;560;Fruits;m3/ton;1411.280029296875;1623.06005859375;1271.3299560546875;1069.1600341796875;2357.72998046875;1757.77001953125;1236.5999755859375;1154.27001953125;1015.3699951171875;1263.0699462890625;1217.9300537109375;1056.52001953125;857.3660278320312;1245.1600341796875;1035.510009765625;1099.97998046875;851.5549926757812;965.2769775390625;846.3300170898438;762.5440063476562;1048.81005859375;621.3660278320312;653.4879760742188;789.2990112304688;1345.6600341796875;871.697998046875;1154.760009765625;788.6580200195312;987.2630004882812;525.1939697265625;593.2789916992188;690.6729736328125;717.8729858398438;673.2379760742188;751.0980224609375;611.9879760742188;563.4769897460938;562.3200073242188;708.7890014648438;529.6010131835938;413.5769958496094;674.5170288085938;653.2579956054688;482.6440124511719;737.5579833984375;591.0460205078125;568.989013671875;542.333984375;563.718017578125;1023.9500122070312;685.3519897460938;828.6389770507812;627.4390258789062;711.1959838867188;624.1489868164062;651.7349853515625
Hungary;97;HU;"Lettuce and chicory";372;Vegetables;m3/ton;487.26800537109375;457.8900146484375;517.781005859375;359.8169860839844;385.12701416015625;430.47698974609375;437.66900634765625;403.8169860839844;405.125;439.8070068359375;424.6390075683594;432.0350036621094;432.9219970703125;369.7340087890625;418.94500732421875;436.531005859375;429.47900390625;433.3110046386719;440.5639953613281;401.45599365234375;420.0220031738281;417.6910095214844;460.1510009765625;469.1600036621094;481.6719970703125;480.7340087890625;508.04998779296875;633.208984375;451.5369873046875;386.7560119628906;268.27801513671875;346.43701171875;274.9110107421875;250.45199584960938;109.2020034790039;256.2300109863281;223.28799438476562;123.00299835205078;125.92500305175781;76.47039794921875;78.43949890136719;87.42859649658203;70.52549743652344;80.72010040283203;109.15299987792969;83.1677017211914;69.75869750976562;54.162899017333984;68.31529998779297;89.1947021484375;109.12200164794922;122.15499877929688;114.20700073242188;74.15599822998047;86.43820190429688;90.30229949951172
Hungary;97;HU;Maize;56;Cereals;m3/ton;1835.1500244140625;1478.6199951171875;1349.6099853515625;1280.93994140625;1270.780029296875;1177.469970703125;1305.6800537109375;1243.7099609375;981.7490234375;1101.4100341796875;1050.8299560546875;935.0659790039062;919.0280151367188;877.3309936523438;741.10498046875;976.9769897460938;800.7429809570312;724.3729858398438;687.1610107421875;698.427978515625;632.7429809570312;540.93798828125;653.0679931640625;630.073974609375;589.9959716796875;586.7100219726562;601.3599853515625;680.5460205078125;587.5440063476562;894.3809814453125;554.1829833984375;1018.760009765625;1062.449951171875;965.8619995117188;820.9669799804688;653.906005859375;576.7009887695312;619.2559814453125;579.8489990234375;889.822998046875;595.3900146484375;732.5499877929688;939.2459716796875;531.1329956054688;492.06298828125;545.5250244140625;996.2139892578125;498.114013671875;581.5260009765625;574.3410034179688;572.2990112304688;930.1309814453125;683.9000244140625;475.61199951171875;642.56201171875;601.5549926757812
